ID,Link,Thumbnail,Tiêu đề,Số lượt view,Số lượt like,Số lượt comment,Tỷ lệ tương tác,ID người đăng,Người đăng,Source,Đối tác,Mã sự kiện,Sự kiện,Ngày phát hành,Ngày gửi bài,Trạng thái,Lý do hủy,Tích cực (%),Trung lập (%),Tiêu cực (%),Tags,,,,,,
69e33fea0fa26d9e972d89e4,https://vt.tiktok.com/ZSHTRUhK3/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/owIEjiprzBp6BLBWIf0o0UAgiPPAt40KazeARy~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=f0e4d267&x-expires=1777132800&x-signature=kXWNBWulX5QDbiiqMV6X%2BY1YXN4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4ngayxanh #Hanhdongxanh #Chotuonglaixanh #T4ngayxanhHURE #1rf5ptm,90,0,0,0.00%,69e08aa8b95f39bf6ac4f5f5,Nguoikhongten,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 08:21,18-04-2026 15:25,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e353a80fa26d9e972d95fc,https://vt.tiktok.com/ZSHT6EDTj/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/ow05nqEQIBgpEf4fIpFcGsPYayMubEAODB1RDm~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=8ee8cf8d&x-expires=1776744000&x-signature=5x5t9OGLWD2B7jJqoogrN5bTAZI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&s=TIKTOK_FOR_DEVELOPER&sc=cover&biz_tag=tt_video,D2 #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #krum729,46,0,0,0.00%,69e050a042d21030d9829a77,ĐM N,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 09:49,18-04-2026 16:49,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e331be0fa26d9e972d80f4,https://youtube.com/shorts/LixmgspWDuY?si=PLIZbSb1AYTAiubi,https://i.ytimg.com/vi/LixmgspWDuY/maxresdefault.jpg,#thu4ngayxanh #t4nxhunre #chontuonglaixanh #hanhdongxanh #2csx6xy,956,2,0,0.21%,69e229d60fa26d9e972b152f,thao,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 14:22,18-04-2026 14:24,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e3552e0fa26d9e972d9760,https://vt.tiktok.com/ZSHTMxHXU/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oooGgeTMIbvEQSLATJSAmVqe9nAjCtIxjQDRfi~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=8d113ca4&x-expires=1777132800&x-signature=1iEoVYCudC9q0AL2GUte8OQcjH8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 3 #Thu4NgayXanh #8sj96ew,548,2,0,0.36%,69df966942d21030d981e7a8,ANH NGUYEN QUOC,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 09:55,18-04-2026 16:55,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e32a6f0fa26d9e972d7e19,https://vt.tiktok.com/ZSH33BugX/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oIQDp4Bm33UyEBiRtEnBL23AE3cfGJjQxgfFRU~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=d5ed0aa1&x-expires=1777132800&x-signature=t6HjYXUdNTcrK920rXe9wqoCu1k%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&sc=cover&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER,#2b53usu #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE,18,0,0,0.00%,69d14db14955fc1be93d8a23,nopro,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 06:51,18-04-2026 13:53,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e35e1b0fa26d9e972d9ce6,https://vt.tiktok.com/ZSHTBncgs/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/owAwAXPewivcyCNBI0iB1gvAIXMxwd0GAqjpMI~tplv-tiktokx-origin.image?dr=14575&x-expires=1777215600&x-signature=PqxRDYcLraLNYj9%2Fo10b5Zjnwfk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,:) #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #349xrvl,333,0,0,0.00%,69e35dec0fa26d9e972d9cd6,호석,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 17:33,18-04-2026 17:34,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e33d1e0fa26d9e972d87f9,https://vt.tiktok.com/ZSHTebNTE/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o85BDupIjexDxBpPgmcMzfELFEARTB445y3SnI~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=2d0e6eaa&x-expires=1777132800&x-signature=QU9uw8ByPZGq1TLplh1ECF4JPLw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #68pdmx2,725,1,0,0.14%,69e33b750fa26d9e972d868b,DAT NGUYEN THANH,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 08:11,18-04-2026 15:13,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e33a120fa26d9e972d85e4,https://www.facebook.com/reel/974359131742764/?__cft__[0]=AZZ66OCIM6ptV_B1sz3Afo4By0Zb3GaekL7aPnzGD7rwbItwHvUg1IrTn1Yy9Y8XcRgEAnuGQzsq5wCu4cQdAya3kj2AdJC1xyEeDRmqk5q8g8zBvVOr_6XjghOnvJKXaek9xB2c8b-VPYcJdeHjv0ACJksgNSMolq7JX2VF0UZYPg&__tn__=%2CO%2CP-R,https://scontent-sin2-1.xx.fbcdn.net/v/t15.5256-10/674237602_1308266121179645_1202501958335706641_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=50ce42&_nc_ohc=iNEcKN2881sQ7kNvwHJF1qG&_nc_oc=AdqQo14CX2olo6N5WLokTeZ2pTj7l9D2JvpeQAH0sd3835cppEw8NFL9kgkRFvrOcWI&_nc_zt=23&_nc_ht=scontent-sin2-1.xx&_nc_gid=FlnhtwiVa4hqdS4PGGaFkQ&oh=00_Af1ziGMxr8ACyvMJV0eyqHViA0VwMxpaSl16MBHSsT5-jQ&oe=69F166F4,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE           #zgj6nc4,21,0,0,0.00%,69df77b442d21030d981d2ec,Trần Huy Phúc,facebook_reels,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 14:51,18-04-2026 15:00,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e356c40fa26d9e972d9861,https://vt.tiktok.com/ZSHTrmj2M/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oUgI3E18pBJcVx76ADB67yp4FBZIUIfRrEeLjZ~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=7ec8ca77&x-expires=1777132800&x-signature=qWPRO0CjAky90x22o%2FM6EPKF2bk%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,"21 ngày không phải để thay đổi cả thế giới — mà là để bắt đầu thay đổi chính mình. 🌱   Sống xanh không cần điều gì lớn lao:   một chiếc túi vải thay túi nilon,   một lần từ chối ly nhựa,   một thói quen nhỏ được lặp lại mỗi ngày.   Mỗi lựa chọn tử tế hôm nay   chính là món quà dành cho Trái Đất ngày mai. 🌍   #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE  #mbxk1fg",304,1,0,0.33%,69e3537c0fa26d9e972d95e8,CHO THUÊ SH TẠI HÀ NỘI,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 10:02,18-04-2026 17:02,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e33cbb0fa26d9e972d8798,https://youtube.com/shorts/U8TRxfjPCCs?feature=shared,https://i.ytimg.com/vi/U8TRxfjPCCs/maxresdefault.jpg,Day 5 #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #yeux5ev,5,0,0,0.00%,69e25d760fa26d9e972bf54c,ANH NGUYEN VAN,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:01,18-04-2026 15:11,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e343cb0fa26d9e972d8d2f,https://youtube.com/shorts/02fi2LcvYmk,https://i.ytimg.com/vi/02fi2LcvYmk/maxresdefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #8rghhda,1668,4,0,0.24%,69e3348f0fa26d9e972d8279,H2O,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:39,18-04-2026 15:41,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e342320fa26d9e972d8c10,https://youtube.com/shorts/L2v_8TGz47I?si=1dG_J_I6YbOI1dE2,https://i.ytimg.com/vi/L2v_8TGz47I/maxresdefault.jpg,#chontuonglaixanh #hanhdongxanh #thu4ngayxanh #t4nx #vxvrkrx,1187,4,0,0.34%,69e10d53b52f58d882e6cb90,Hoang Dieu Le,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:34,18-04-2026 15:34,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e35d240fa26d9e972d9c63,https://vt.tiktok.com/ZSHTBFc3Q/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o4ASjhwPI0iJDKAuB4BjobiNA42ewA7ExTWAIC~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=00f2114d&x-expires=1776592800&x-signature=LqCAbS%2FrlDTNooCib2IQaaPOuu4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE+#9p31m1p,114,0,0,0.00%,69e2164f0fa26d9e972b07df,Thương Phí,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 10:23,18-04-2026 17:29,approved,,---,--,--,Không quét được video,,,,,,
69e341af0fa26d9e972d8b68,https://youtube.com/shorts/tcp5BmJgXqc?si=-7j1Fw4s4iyTmIai,https://i.ytimg.com/vi/tcp5BmJgXqc/maxresdefault.jpg,#thu4ngayxanh #hanhdongxanh #chontuonglaixanh #T4NX #vxvrkrx,2681,9,0,0.34%,69e10d53b52f58d882e6cb90,Hoang Dieu Le,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:25,18-04-2026 15:32,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e3543d0fa26d9e972d96a3,https://vt.tiktok.com/ZSHTMDAnd/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/owXIBiw7IX0BxiC8IAjbqqiG28y9UAfaw9A7nF~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=0d346996&x-expires=1777132800&x-signature=MUnfxRQ6XiSeNXBcu%2FrHjHsxUYs%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day2 #Thu4NgayXanh #8sj96ew,560,2,0,0.36%,69df966942d21030d981e7a8,ANH NGUYEN QUOC,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 09:50,18-04-2026 16:51,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e3452a0fa26d9e972d8e08,https://youtube.com/shorts/eWMxiliM8TY,https://i.ytimg.com/vi/eWMxiliM8TY/maxresdefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #8rghhda,12,0,0,0.00%,69e3348f0fa26d9e972d8279,H2O,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:46,18-04-2026 15:47,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e3555b0fa26d9e972d9774,https://vt.tiktok.com/ZSHTMT5D2/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAAaI0NAJEUiCFiIEOIBaJAqqVwPjhzjJ7eIMB~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=9b895e71&x-expires=1776589200&x-signature=cZOXlm3BoIYKcESelCeDFvMD3T4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&sc=cover&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER,"21 ngày không phải để thay đổi cả thế giới — mà là để bắt đầu thay đổi chính mình. 🌱   Sống xanh không cần điều gì lớn lao:   một chiếc túi vải thay túi nilon,   một lần từ chối ly nhựa,   một thói quen nhỏ được lặp lại mỗi ngày.   Mỗi lựa chọn tử tế hôm nay   chính là món quà dành cho Trái Đất ngày mai. 🌍   #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE  #mbxk1fg",6,0,0,0.00%,69e3537c0fa26d9e972d95e8,CHO THUÊ SH TẠI HÀ NỘI,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 09:54,18-04-2026 16:56,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e344f10fa26d9e972d8deb,https://youtube.com/shorts/o4J-aRd4xJs,https://i.ytimg.com/vi/o4J-aRd4xJs/maxresdefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #8rghhda,2046,5,0,0.24%,69e3348f0fa26d9e972d8279,H2O,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 15:45,18-04-2026 15:46,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e335fe0fa26d9e972d831e,https://vt.tiktok.com/ZSH3osSmF/,https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/osUIQyzkABN8sqzjRZibwqIiIA7zAXCfCrA08Z~tplv-tiktokx-origin.image?dr=14575&x-expires=1776668400&x-signature=%2FDkxK71ZT3MiVY4SkU8smVsX964%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #6yfjn5u,1,0,0,0.00%,69e3260c0fa26d9e972d7c79,VIỆT LÊ XUÂN,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 14:38,18-04-2026 14:42,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e35c160fa26d9e972d9bbf,https://vt.tiktok.com/ZSHTkvFWh/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oUnRDEgvIqpDc6E2IBjyEcFqe4vwWBf13TANs4~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=9f06c5bd&x-expires=1776592800&x-signature=7lSrcHWiNhE4xO87rlM2QfeLFk8%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #5pa2qka,4,0,0,0.00%,69e358c80fa26d9e972d995e,tjen.dinzy_,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 10:22,18-04-2026 17:25,approved,,---,--,--,Không quét được video,,,,,,
69e354a50fa26d9e972d9701,https://vt.tiktok.com/ZSHTMFaDC/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oczUIuiBMnvAM51EV0NjCyrIIuisSIAekVAMsw~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=54d2ee12&x-expires=1776744000&x-signature=G03WwmZSTwAUNfzaTr%2B77uy2Duw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&s=TIKTOK_FOR_DEVELOPER&sc=cover&biz_tag=tt_video,D3 #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #krum729,11,0,0,0.00%,69e050a042d21030d9829a77,ĐM N,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 09:53,18-04-2026 16:53,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e322840fa26d9e972d7a7b,https://www.facebook.com/reel/826626016564290,https://scontent-sin6-3.xx.fbcdn.net/v/t15.5256-10/674085686_1443261797598478_8255830314259649679_n.jpg?stp=dst-jpg_s960x960_tt6&_nc_cat=110&ccb=1-7&_nc_sid=50ce42&_nc_ohc=hDNYiF9NFu8Q7kNvwFGLrRR&_nc_oc=AdpACEGgNmfUpwjWzSrGONdi14xn4Y3sAWsGz45Mn6mk2f1dbipPyjsqpHbm8yTageA&_nc_zt=23&_nc_ht=scontent-sin6-3.xx&_nc_gid=kG9BlPBZ3m3vMjOJJBmrgQ&oh=00_Af312L4r-bN4F4iaifwNrqV2DPcEu4_kFOdS0l9vrVUElA&oe=69F14100,#Thu4NgayXanh #hnrwezk #Hanhdongxanh #T4NXHUNRE #Chontuonglaixanh,17,0,0,0.00%,69d108634955fc1be93d674c,Phương Trần,facebook_reels,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 13:15,18-04-2026 13:19,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e321730fa26d9e972d79b6,https://vt.tiktok.com/ZSHcJtba5/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oIziDFrxIE4CqEeAbiaBPAZIXBAiAxIwdAv0Iw~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=9c363a0e&x-expires=1777132800&x-signature=qgH0srxFMloMX5ygl5ZoTeZ9IDU%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#chontuonglaixanh #T4NXNNMT #THU4NGAYXANH #HANHDONGXANH #jblu3y3,105,0,0,0.00%,69d3946c4955fc1be93e0f9b,Tùng Nguyên thanh,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,17-04-2026 11:18,18-04-2026 13:15,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e321940fa26d9e972d79f5,https://youtube.com/shorts/ft0kXXvQDds?si=trfPU8OqY-KJO1Ww,https://i.ytimg.com/vi/ft0kXXvQDds/sddefault.jpg,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE#hasvjqe,18,0,0,0.00%,69ddef5442d21030d980860a,Hoàng Trần Minh,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 13:14,18-04-2026 13:15,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e347420fa26d9e972d8f5d,https://vt.tiktok.com/ZSHTNDgBL/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/os60xEGnrA92AIwDwIiweRuBxvChptNiACAXjI~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=4324dcc7&x-expires=1777132800&x-signature=fjxY767ViLDrG3pd43rO%2FG3mvh4%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 10: đi bus thay xe máy.  #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #9uqeg5a,91,0,0,0.00%,69e03bcf42d21030d9829135,Huyền Trang Trần,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 08:54,18-04-2026 15:56,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e324fe0fa26d9e972d7bc0,https://vt.tiktok.com/ZSH3vJ336/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oo8GFjIfmf26kjwIRBHfJzAgGeANLGLx7FVnJg~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=0e900d50&x-expires=1777132800&x-signature=1pxTi3sGG0ebBM5YmdHApeh9BLY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&sc=cover&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER,#2b53usu #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh#T4NXHUNRE,347,0,0,0.00%,69d14db14955fc1be93d8a23,nopro,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 06:28,18-04-2026 13:30,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e3473a0fa26d9e972d8f53,https://vt.tiktok.com/ZSHTNupLb/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAiIz5Ij1T4m1ABqAwv9iNAuAGIjrx2pANe0RC~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=a67e2f16&x-expires=1777132800&x-signature=iwRf8ebFAr91M21Bx5bi1gdt%2BSY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 9: Tắt đèn khi không dùng.  #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #9uqeg5a,88,0,0,0.00%,69e03bcf42d21030d9829135,Huyền Trang Trần,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 08:54,18-04-2026 15:56,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e347310fa26d9e972d8f51,https://vt.tiktok.com/ZSHTN5g2R/,https://p9-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oUT7eAGjcjPGTLGsnIxflSwRAgeGF5JgfFwRIY~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=b9fbe00b&x-expires=1777132800&x-signature=GpDvWqwnany%2BSjoDavUpBLayB8Y%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&s=TIKTOK_FOR_DEVELOPER&sc=cover&biz_tag=tt_video,Day 8: #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #9uqeg5a,5,0,0,0.00%,69e03bcf42d21030d9829135,Huyền Trang Trần,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 08:53,18-04-2026 15:56,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e322330fa26d9e972d7a47,https://vt.tiktok.com/ZSH3Wou5W/,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMfE1IgcQr2IoLxCSjrDfDOjeuAFJhjArJ0TQ2~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=18844907&x-expires=1777132800&x-signature=arBc3x3HRCWeT6nYEl1UpYfrcjY%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,#Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #zgh2l2x,559,1,0,0.18%,69e0d79ab52f58d882e69001,HIỀN HOÀNG MINH,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 06:16,18-04-2026 13:18,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e35bdc0fa26d9e972d9b93,https://vt.tiktok.com/ZSHTBJTwr/,https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o4lcb1CTIingjGQANW0CjB5AeIKrqmgPwA4iDI~tplv-tiktokx-cropcenter-q:300:400:q72.webp?dr=14782&refresh_token=1c63f5c7&x-expires=1777132800&x-signature=y3JQslbIDzynC8LVK0UkaLl0O9E%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=8aecc5ac&idc=my2&biz_tag=tt_video&s=TIKTOK_FOR_DEVELOPER&sc=cover,Day 3 #Thu4NgayXanh #Hanhdongxanh #Chontuonglaixanh #T4NXHUNRE #ybutdqk,556,0,0,0.00%,69e0e52db52f58d882e696ee,zahin,tiktok,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 10:23,18-04-2026 17:24,approved,,---,--,--,Suggest Auto Approved,,,,,,
69e326030fa26d9e972d7c76,https://www.youtube.com/shorts/2luQ5z0wfls,https://i.ytimg.com/vi/2luQ5z0wfls/maxresdefault.jpg,#Thu4NgayXanh #hnrwezk #chontuonglaixanh #hanhdongxanh #t4nxhunre,5,0,0,0.00%,69d108634955fc1be93d674c,Phương Trần,youtube_shorts,Gen Green,69cf3138d3891e71e6894737,Thử thách 21 Ngày: Hành động Xanh - Chọn Tương lai Xanh,18-04-2026 13:32,18-04-2026 13:34,approved,,---,--,--,Suggest Auto Approved,,,,,,
